id	pokemon_id	name
1	3	Mega
2	6	Mega X
3	6	Mega Y
4	9	Mega
5	15	Mega
6	18	Mega
7	65	Mega
8	80	Mega
9	94	Mega
10	115	Mega
11	127	Mega
12	130	Mega
13	142	Mega
14	150	Mega X
15	150	Mega Y
16	181	Mega
17	208	Mega
18	212	Mega
19	214	Mega
20	229	Mega
21	248	Mega
22	254	Mega
23	257	Mega
24	260	Mega
25	282	Mega
26	302	Mega
27	303	Mega
28	306	Mega
29	308	Mega
30	310	Mega
31	319	Mega
32	323	Mega
33	334	Mega
34	354	Mega
35	359	Mega
36	362	Mega
37	373	Mega
38	376	Mega
39	380	Mega
40	381	Mega
41	382	Primal
42	383	Primal
43	384	Mega
44	386	Attack Forme
45	386	Defense Forme
46	386	Speed Forme
47	413	Plant Cloak
48	413	Sandy Cloak
49	413	Trash Cloak
50	428	Mega
51	445	Mega
52	448	Mega
53	460	Mega
54	475	Mega
55	479	Heat
56	479	Wash
57	479	Frost
58	479	Fan
59	479	Mow
60	487	Altered Forme
61	487	Origin Forme
62	492	Land Forme
63	492	Sky Forme
64	531	Mega
65	555	Zen Mode
66	641	Incarnate Forme
67	641	Therian Forme
68	642	Incarnate Forme
69	642	Therian Forme
70	645	Incarnate Forme
71	645	Therian Forme
72	646	Black
73	646	White
74	648	Aria Forme
75	648	Pirouette Forme
76	681	Shield Forme
77	681	Blade Forme
78	710	Small Size
79	710	Average Size
80	710	Large Size
81	710	Super Size
82	711	Small Size
83	711	Average Size
84	711	Large Size
85	711	Super Size
86	719	Mega
87	720	Confined
88	720	Unbound
